flightNumber,origin,destination,distance,duration,departureTime,arrivalTime,aircraft
0439,"{'code': 'DFW', 'city': 'Dallas-Fort Worth', 'timezone': 'America/Chicago', 'location': {'latitude': 32.8998, 'longitude': -97.0403}}","{'code': 'PHL', 'city': 'Philadelphia', 'timezone': 'America/New_York', 'location': {'latitude': 39.8729, 'longitude': -75.2437}}",1302,"{'locale': '3h 22m', 'hours': 3, 'minutes': 22}",2023-10-21T02:47:00.000-05:00,2023-10-21T07:09:00.000-04:00,"{'model': '321', 'passengerCapacity': {'total': 181, 'main': 165, 'first': 16}, 'speed': 400}"
9214,"{'code': 'DFW', 'city': 'Dallas-Fort Worth', 'timezone': 'America/Chicago', 'location': {'latitude': 32.8998, 'longitude': -97.0403}}","{'code': 'PHL', 'city': 'Philadelphia', 'timezone': 'America/New_York', 'location': {'latitude': 39.8729, 'longitude': -75.2437}}",1302,"{'locale': '3h 16m', 'hours': 3, 'minutes': 16}",2023-10-21T04:01:00.000-05:00,2023-10-21T08:17:00.000-04:00,"{'model': '738', 'passengerCapacity': {'total': 160, 'main': 144, 'first': 16}, 'speed': 400}"
4192,"{'code': 'DFW', 'city': 'Dallas-Fort Worth', 'timezone': 'America/Chicago', 'location': {'latitude': 32.8998, 'longitude': -97.0403}}","{'code': 'PHL', 'city': 'Philadelphia', 'timezone': 'America/New_York', 'location': {'latitude': 39.8729, 'longitude': -75.2437}}",1302,"{'locale': '3h 41m', 'hours': 3, 'minutes': 41}",2023-10-21T05:32:00.000-05:00,2023-10-21T10:13:00.000-04:00,"{'model': '757', 'passengerCapacity': {'total': 176, 'main': 160, 'first': 16}, 'speed': 380}"
4992,"{'code': 'DFW', 'city': 'Dallas-Fort Worth', 'timezone': 'America/Chicago', 'location': {'latitude': 32.8998, 'longitude': -97.0403}}","{'code': 'PHL', 'city': 'Philadelphia', 'timezone': 'America/New_York', 'location': {'latitude': 39.8729, 'longitude': -75.2437}}",1302,"{'locale': '3h 21m', 'hours': 3, 'minutes': 21}",2023-10-21T07:07:00.000-05:00,2023-10-21T11:28:00.000-04:00,"{'model': '321', 'passengerCapacity': {'total': 181, 'main': 165, 'first': 16}, 'speed': 400}"
4171,"{'code': 'DFW', 'city': 'Dallas-Fort Worth', 'timezone': 'America/Chicago', 'location': {'latitude': 32.8998, 'longitude': -97.0403}}","{'code': 'PHL', 'city': 'Philadelphia', 'timezone': 'America/New_York', 'location': {'latitude': 39.8729, 'longitude': -75.2437}}",1302,"{'locale': '3h 19m', 'hours': 3, 'minutes': 19}",2023-10-21T08:52:00.000-05:00,2023-10-21T13:11:00.000-04:00,"{'model': '738', 'passengerCapacity': {'total': 160, 'main': 144, 'first': 16}, 'speed': 400}"
6174,"{'code': 'DFW', 'city': 'Dallas-Fort Worth', 'timezone': 'America/Chicago', 'location': {'latitude': 32.8998, 'longitude': -97.0403}}","{'code': 'PHL', 'city': 'Philadelphia', 'timezone': 'America/New_York', 'location': {'latitude': 39.8729, 'longitude': -75.2437}}",1302,"{'locale': '3h 29m', 'hours': 3, 'minutes': 29}",2023-10-21T10:26:00.000-05:00,2023-10-21T14:55:00.000-04:00,"{'model': '757', 'passengerCapacity': {'total': 176, 'main': 160, 'first': 16}, 'speed': 380}"
6775,"{'code': 'DFW', 'city': 'Dallas-Fort Worth', 'timezone': 'America/Chicago', 'location': {'latitude': 32.8998, 'longitude': -97.0403}}","{'code': 'PHL', 'city': 'Philadelphia', 'timezone': 'America/New_York', 'location': {'latitude': 39.8729, 'longitude': -75.2437}}",1302,"{'locale': '3h 29m', 'hours': 3, 'minutes': 29}",2023-10-21T11:44:00.000-05:00,2023-10-21T16:13:00.000-04:00,"{'model': '757', 'passengerCapacity': {'total': 176, 'main': 160, 'first': 16}, 'speed': 380}"
3155,"{'code': 'DFW', 'city': 'Dallas-Fort Worth', 'timezone': 'America/Chicago', 'location': {'latitude': 32.8998, 'longitude': -97.0403}}","{'code': 'PHL', 'city': 'Philadelphia', 'timezone': 'America/New_York', 'location': {'latitude': 39.8729, 'longitude': -75.2437}}",1302,"{'locale': '3h 33m', 'hours': 3, 'minutes': 33}",2023-10-21T13:25:00.000-05:00,2023-10-21T17:58:00.000-04:00,"{'model': '321', 'passengerCapacity': {'total': 181, 'main': 165, 'first': 16}, 'speed': 400}"
3014,"{'code': 'DFW', 'city': 'Dallas-Fort Worth', 'timezone': 'America/Chicago', 'location': {'latitude': 32.8998, 'longitude': -97.0403}}","{'code': 'PHL', 'city': 'Philadelphia', 'timezone': 'America/New_York', 'location': {'latitude': 39.8729, 'longitude': -75.2437}}",1302,"{'locale': '3h 38m', 'hours': 3, 'minutes': 38}",2023-10-21T14:34:00.000-05:00,2023-10-21T19:12:00.000-04:00,"{'model': '757', 'passengerCapacity': {'total': 176, 'main': 160, 'first': 16}, 'speed': 380}"
5070,"{'code': 'DFW', 'city': 'Dallas-Fort Worth', 'timezone': 'America/Chicago', 'location': {'latitude': 32.8998, 'longitude': -97.0403}}","{'code': 'PHL', 'city': 'Philadelphia', 'timezone': 'America/New_York', 'location': {'latitude': 39.8729, 'longitude': -75.2437}}",1302,"{'locale': '3h 19m', 'hours': 3, 'minutes': 19}",2023-10-21T16:08:00.000-05:00,2023-10-21T20:27:00.000-04:00,"{'model': '321', 'passengerCapacity': {'total': 181, 'main': 165, 'first': 16}, 'speed': 400}"
